Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score_finBert,Similarity_score,custom_model_pred,finBert+similarty_pred,direction
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,164.2519989013672,56848000,0.6,0.2100341446697712,2,1,1
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,164.16299438476562,56712000,0.25,0.06306995498016477,2,0,0
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,159.48899841308594,90462000,0.4166666666666667,0.09329101078522702,2,1,1
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000,0.3333333333333333,0.157080398251613,2,0,2
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,163.10049438476562,50660000,0.2857142857142857,0.17606801060693605,1,0,2
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000,0.0,0.060686947079375386,2,0,2
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,164.43099975585938,39964000,1.0,0.004249414429068565,2,1,1
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,162.31500244140625,40684000,0.0,0.15492114424705505,2,0,1
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,162.3665008544922,36392000,0.0,0.08165115623601846,2,0,0
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000,0.25,0.29639967530965805,2,1,2
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,164.9929962158203,42190000,0.7777777777777778,0.101126153435972,2,1,0
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,170.4510040283203,103598000,0.0,-4.914269915648869e-05,2,0,2
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000,0.0,0.05207954852708748,2,0,2
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000,0.25,0.14067211095243692,2,0,0
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,0.16666666666666666,0.06412531652798255,2,0,1
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,0.16666666666666666,0.08873430204888184,2,0,2
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000,0.4166666666666667,0.06413047527894378,2,0,1
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,0.14285714285714285,0.1446403513795563,2,0,1
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000,0.75,0.0845985421910882,2,1,2
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000,0.0,0.05472237674985081,2,0,0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,0.45454545454545453,0.10102808474436063,2,0,2
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000,0.78125,0.08597015262421337,2,1,2
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000,0.7272727272727273,0.038943114267154175,2,0,1
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000,0.2857142857142857,0.1898723869983639,2,0,0
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,0.0,0.1650388522871903,2,0,2
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000,0.6666666666666666,0.07419127101699512,2,1,2
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000,0.8333333333333334,0.04540440176303188,2,1,2
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000,0.9285714285714286,0.11819431431857604,2,1,1
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000,0.5,0.0629001404158771,2,0,2
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,0.5,0.08970141612614195,2,0,1
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,1.0,-0.005887374747544527,2,1,1
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000,0.4,0.0907493071630597,2,0,2
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000,0.0,0.04696432075330189,2,0,0
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,0.2857142857142857,0.05742622512791838,2,0,0
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000,0.5,-0.022103086734811466,2,1,1
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,184.8029937744141,114070000,0.5,0.029578996304836538,2,0,2
2021-11-19,185.63450622558597,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000,0.3157894736842105,0.021204078471974322,2,0,1
2021-11-22,183.81900024414065,185.67300415039065,178.375,178.6284942626953,178.6284942626953,96844000,0.5,0.06102344145377477,2,0,1
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,179.0019989013672,73804000,0.5714285714285714,0.06343961294208254,2,0,0
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,0.5,0.09126997832208872,2,1,2
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000,0.6666666666666666,0.0361391423890988,2,1,1
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000,0.8,0.09418196752667427,2,1,2
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,0.4,0.1014422070235014,2,0,1
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000,0.0,0.1275099511258304,2,0,1
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000,0.5,0.009670708328485489,2,1,1
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000,0.2,0.07134954668581486,2,0,1
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000,0.2857142857142857,-0.0037689070616449627,2,0,2
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000,0.0,0.0847000718455423,2,0,2
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000,0.5,-0.007580223958939314,2,0,0
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000,0.14285714285714285,-0.038342464183058055,2,0,1
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,172.21200561523438,60690000,0.14285714285714285,-0.004288109817675182,2,0,1
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,1.0,0.02669171500019729,2,1,1
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,1.0,0.1281958855688572,2,1,2
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,173.31500244140625,75794000,0.6666666666666666,0.04658775290267335,2,0,2
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,168.87100219726562,60876000,0.0,0.056459685787558556,2,0,1
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,170.0175018310547,85542000,1.0,0.10528907775878907,2,1,2
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.07899475097656,57372000,0.3333333333333333,0.12308529640237491,2,0,0
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000,0.5,0.028160200570710003,2,0,2
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,0.0,0.05558417684265545,2,0,2
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,0.2857142857142857,0.05120840163103172,2,0,2
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000,0.6363636363636364,0.0871814066036181,2,1,1
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000,0.5,0.07528995140455663,2,0,0
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,169.2010040283203,35754000,0.75,0.04439762141555548,2,1,1
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,168.64450073242188,37584000,0.3076923076923077,0.07612152662701331,2,0,1
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000,0.7692307692307693,0.03607208081162893,2,0,1
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,0.625,0.07854805554961786,2,0,2
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.52200317382812,70726000,0.36363636363636365,-0.011977660046382383,2,0,1
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,0.3076923076923077,0.0078079153855259605,2,0,1
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,163.25399780273438,51958000,0.0,0.11057475693523884,2,0,0
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,162.5540008544922,46606000,0.6666666666666666,0.08071203079695503,2,1,1
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,161.48599243164062,87798000,0.5454545454545454,0.0829692543907599,2,0,2
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,165.36199951171875,62806000,1.3333333333333333,0.024567858316004276,2,1,2
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,165.20700073242188,50030000,0.6923076923076923,0.1184240891956366,2,1,1
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,161.21400451660156,52188000,0.4,0.024118123576045036,2,0,1
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,162.13800048828125,45974000,0.0,0.033165770686335035,2,0,2
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,158.91749572753906,67292000,0.2857142857142857,0.015316276145832879,2,0,0
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,156.2989959716797,53242000,0.3,0.07563561433926225,2,0,1
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,151.66749572753906,71974000,0.42857142857142855,0.015364728734961577,2,0,1
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,0.275,0.0631467763800174,2,0,1
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000,0.65,0.05486171701923013,2,1,2
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000,0.5,0.06260449346154928,2,0,1
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000,0.7333333333333333,0.08806853254015247,2,0,1
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000,0.38461538461538464,0.02967165711407478,2,0,1
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,143.97799682617188,74392000,0.3333333333333333,0.06710353943829735,2,0,2
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000,0.4,0.026497006726761658,2,0,2
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,151.19349670410156,59220000,0.5483870967741935,0.10443729270369775,2,0,2
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.6125030517578,87330000,0.36,0.03979573782533407,2,0,1
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,138.8455047607422,225532000,0.5726872246696035,0.06937213090662783,2,0,1
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000,0.72,0.06755228681489825,2,1,2
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000,0.5263157894736842,0.08250935086490292,2,0,1
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,161.4134979248047,76040000,0.6363636363636364,0.0830114803022959,2,1,2
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,161.1894989013672,68786000,0.6,0.019993332959711552,2,0,1
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,0.6666666666666666,0.024504887561003368,2,0,2
2022-02-11,158.13450622558594,159.0,152.73399353027344,153.2935028076172,153.2935028076172,77100000,0.45454545454545453,0.03019881011410193,2,0,1
2022-02-14,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,155.16700744628906,83230000,0.375,0.04877332388423383,2,1,2
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,156.510498046875,56440000,0.16666666666666666,0.04660055483691394,2,0,1
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000,0.0,0.12644908537289926,2,0,2
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,154.65249633789062,64032000,0.3076923076923077,0.048741495809876,2,0,1
2022-02-18,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,152.60150146484375,63604000,0.15384615384615385,0.06879378969852741,2,0,1
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000,0.8,0.1323586951941252,2,1,0
2022-02-23,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,144.82699584960938,64244000,0.2857142857142857,-0.007562995223062379,2,0,1
2022-02-24,139.83749389648438,151.74899291992188,139.5,151.35800170898438,151.35800170898438,100786000,0.6,-0.0091785978525877,2,0,2
2022-02-25,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,153.7884979248047,62396000,0.4,0.08784995004534721,2,0,2
2022-02-28,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,153.56300354003906,57684000,0.5,0.12647910819699368,2,1,2
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000,0.0,-0.04713696823455393,2,0,1
2022-03-02,150.8489990234375,152.99949645996094,148.75,152.05250549316406,152.05250549316406,47334000,0.4,0.044171833992004396,2,0,2
2022-03-03,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,147.89849853515625,65198000,0.5,0.15364956262055784,2,1,1
2022-03-04,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,145.64100646972656,60934000,0.23076923076923078,0.036620327773002476,2,0,1
2022-03-07,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,137.4530029296875,86934000,0.07692307692307693,0.023230017091219243,2,0,1
2022-03-08,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,136.01449584960938,91662000,0.3333333333333333,0.0639208760112524,2,0,1
2022-03-09,139.5,140.25,136.8280029296875,139.2790069580078,139.2790069580078,82656000,0.328125,0.1092482860913151,2,0,0
2022-03-10,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,146.8175048828125,135062000,0.6333333333333333,0.05023091702411572,2,0,2
2022-03-11,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,145.52450561523438,68900000,0.15384615384615385,0.029695796995208815,2,0,1
2022-03-14,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,141.85299682617188,74086000,0.0,0.04814039054326713,2,0,1
2022-03-15,142.85000610351562,147.98500061035156,142.0,147.3665008544922,147.3665008544922,75584000,0.0,0.148930686712265,1,0,2
2022-03-16,148.5,153.14999389648438,147.35350036621094,153.10400390625,153.10400390625,84958000,0.2222222222222222,0.08548355247411463,2,0,2
2022-03-17,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,157.23899841308594,72934000,0.2,0.06957932636141777,2,0,2
2022-03-18,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,161.25050354003906,102962000,0.2222222222222222,0.018082932776047125,2,0,2
2022-03-21,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,161.4915008544922,66538000,0.6666666666666666,0.02781828244527181,2,1,0
2022-03-22,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,164.88900756835938,64086000,0.8888888888888888,0.003356338996026251,2,0,2
2022-03-23,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000,0.6666666666666666,0.09856761122743289,2,1,0
2022-03-24,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000,0.0,0.09535762139906485,2,0,0
2022-03-25,164.0,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,0.0,0.02817168515175581,2,0,2
2022-03-28,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000,0.5714285714285714,0.025144010250057493,2,0,2
2022-03-29,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,169.31500244140625,66154000,0.25,0.057943020947277546,2,0,1
