Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score_finBert,Similarity_score,custom_model_pred,finBert+similarty_pred,direction
2022-03-30,168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000,1.0,0.07227911800146103,1,1,1
2022-03-31,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,0.0,0.016123945638537408,2,0,1
2022-04-01,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000,0.38461538461538464,0.059747724005809195,2,0,1
2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000,0.75,0.05772771895863116,2,1,2
2022-04-05,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000,0.36363636363636365,0.10422480546615341,2,0,1
2022-04-06,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000,0.5,0.10933061487351854,2,0,1
2022-04-07,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000,0.0,0.023704136721789837,2,0,1
2022-04-08,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000,0.8888888888888888,0.0843815172298087,2,1,1
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,0.0,0.07559959893114865,2,0,1
2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,1.0,0.15458086621947587,2,1,1
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,0.3333333333333333,0.14566449769255188,2,0,2
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,0.5,0.09927684254944324,2,0,1
2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,0.4444444444444444,0.1154378621528546,2,0,2
2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,0.0,0.031833890825510025,2,0,2
2022-04-20,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,0.2727272727272727,0.09746510527012023,2,0,1
2022-04-21,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,0.35714285714285715,0.10506088007241488,2,0,1
2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,0.5625,0.059432240086607635,2,1,1
2022-04-25,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,0.25,0.04225694034248591,2,0,2
2022-04-26,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000,0.35714285714285715,0.11958206691113966,2,0,1
2022-04-27,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,0.3076923076923077,0.06372318646082512,2,0,1
2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,0.5132743362831859,0.10254648811620685,2,1,2
2022-04-29,129.8489990234375,130.76100158691406,121.625,124.28150177001952,124.28150177001952,272662000,0.5185185185185185,0.09269226662941094,2,1,1
2022-05-02,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,0.47619047619047616,0.126189965089517,2,1,2
2022-05-03,124.05349731445312,126.22049713134766,122.8249969482422,124.25350189208984,124.25350189208984,79134000,0.38461538461538464,0.05343591020657466,2,0,0
2022-05-04,123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000,0.3125,0.008136473130434752,2,0,2
2022-05-05,123.0,123.4990005493164,115.07250213623048,116.40699768066406,116.40699768066406,144392000,0.5384615384615384,0.05612151317584973,2,1,1
2022-05-06,114.8499984741211,119.05049896240234,113.0814971923828,114.77249908447266,114.77249908447266,124260000,0.3333333333333333,0.08033489355196556,2,0,0
2022-05-09,111.3125,114.0,107.95700073242188,108.78900146484376,108.78900146484376,128124000,0.21052631578947367,0.16509187427398406,2,0,1
2022-05-10,111.25,112.64250183105467,107.1709976196289,108.85900115966795,108.85900115966795,105434000,0.45454545454545453,0.04396537809886716,2,0,1
2022-05-11,108.10350036621094,110.15599822998048,104.42849731445312,105.37200164794922,105.37200164794922,109704000,0.2857142857142857,0.07176743002076234,2,0,1
2022-05-12,102.75,110.78050231933594,102.40550231933594,106.93049621582033,106.93049621582033,132026000,0.2,0.0775984553154558,2,0,2
2022-05-13,109.06900024414062,113.18399810791016,107.8000030517578,113.05500030517578,113.05500030517578,93684000,0.38461538461538464,0.0274686306858292,2,0,2
2022-05-16,113.0999984741211,113.99250030517578,110.35399627685548,110.8105010986328,110.8105010986328,74566000,0.25,0.006394660100340843,2,1,1
2022-05-17,113.2750015258789,115.8000030517578,111.27649688720705,115.36849975585938,115.36849975585938,76448000,0.5454545454545454,0.08249153484675018,2,1,2
2022-05-18,111.4394989013672,112.85299682617188,106.2490005493164,107.1125030517578,107.1125030517578,108380000,0.47368421052631576,0.11500778509990166,2,0,1
2022-05-19,106.28050231933594,110.03399658203124,106.19300079345705,107.31900024414062,107.31900024414062,88142000,0.2,0.026556623975435893,2,0,2
2022-05-20,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796876,107.59100341796876,99500000,0.45454545454545453,0.08155619623986157,2,1,1
2022-05-23,108.46099853515624,108.81900024414062,103.9499969482422,107.55699920654295,107.55699920654295,107798000,0.4166666666666667,0.10518934018909931,2,1,1
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623048,104.0999984741211,104.0999984741211,102934000,0.23529411764705882,0.14609737486085472,2,0,0
2022-05-25,103.65550231933594,108.1750030517578,103.6500015258789,106.7750015258789,106.7750015258789,93120000,0.4,0.05289446078240871,2,0,2
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033205,111.07749938964844,111.07749938964844,93002000,0.4166666666666667,0.0558591044973582,2,0,2
2022-05-27,113.5500030517578,115.18699645996094,112.62799835205078,115.14649963378906,115.14649963378906,93660000,0.5652173913043478,0.06862106311904348,2,1,2
2022-05-31,116.27999877929688,121.99449920654295,115.6750030517578,120.20950317382812,120.20950317382812,144634000,0.35294117647058826,0.06266551355228704,2,0,2
2022-06-01,122.25599670410156,125.1790008544922,120.62249755859376,121.68399810791016,121.68399810791016,127528000,0.3157894736842105,0.06989919531502221,2,0,1
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894533,125.51100158691406,125.51100158691406,100560000,0.5238095238095238,0.031133371139211313,2,0,2
2022-06-03,124.1999969482422,124.4000015258789,121.04650115966795,122.3499984741211,122.3499984741211,97604000,0.19047619047619047,0.10208586807407084,2,0,1
2022-06-06,125.25,128.99000549316406,123.80999755859376,124.79000091552734,124.79000091552734,135269000,0.3170731707317073,0.16463418845541594,2,0,0
2022-06-07,122.01000213623048,124.0999984741211,120.62999725341795,123.0,123.0,85156700,0.45454545454545453,0.05715678903189572,2,0,2
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,121.18000030517578,64926600,0.5,0.1301177030739685,2,0,1
2022-06-09,119.98999786376952,121.3000030517578,116.0999984741211,116.1500015258789,116.1500015258789,67029800,0.5,0.03433967812452465,2,1,1
2022-06-10,113.41999816894533,114.5,109.0500030517578,109.6500015258789,109.6500015258789,87266000,0.7142857142857143,0.05378067433567984,2,0,1
2022-06-13,104.19000244140624,106.54000091552734,101.86000061035156,103.66999816894533,103.66999816894533,99277700,0.2,0.10251560161511103,2,0,1
2022-06-14,104.19000244140624,104.87999725341795,101.43000030517578,102.30999755859376,102.30999755859376,69728800,0.8,0.18190005719661712,2,1,1
2022-06-15,103.86000061035156,109.05999755859376,103.52999877929688,107.66999816894533,107.66999816894533,85011100,0.0,0.1504542388021946,2,0,2
2022-06-16,104.47000122070312,104.58000183105467,102.01000213623048,103.66000366210938,103.66000366210938,82186300,0.2727272727272727,0.15669985521923413,1,0,1
2022-06-17,102.8000030517578,106.9800033569336,102.51000213623048,106.22000122070312,106.22000122070312,99772100,0.3333333333333333,0.07616249782343705,2,0,2
2022-06-21,108.1999969482422,111.62999725341795,103.55999755859376,108.68000030517578,108.68000030517578,70901200,0.4,0.032409964501857756,2,0,0
2022-06-22,107.43000030517578,112.12999725341795,107.0199966430664,108.9499969482422,108.9499969482422,60040100,1.3333333333333333,0.02896779216825962,2,0,2
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140624,112.44000244140624,64345300,0.75,-0.02209233958274126,2,0,2
2022-06-24,112.37999725341795,116.70999908447266,111.43000030517578,116.45999908447266,116.45999908447266,69867600,0.25,0.10160900605842471,2,0,2
2022-06-27,117.08999633789062,117.9800033569336,112.6999969482422,113.22000122070312,113.22000122070312,62133200,0.4,0.17348809018731118,2,0,1
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,107.4000015258789,74942900,0.0,0.05807163080732737,2,0,1
2022-06-29,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,108.91999816894533,66375300,0.2222222222222222,-0.001911294957002004,2,0,2
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,106.20999908447266,97679400,0.5555555555555556,0.08386672184699112,2,0,1
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859376,109.55999755859376,73021200,0.3333333333333333,0.10075329202744696,2,1,2
2022-07-05,107.5999984741211,114.08000183105467,106.31999969482422,113.5,113.5,76583700,0.4444444444444444,0.06636532354685995,2,0,2
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,114.33000183105467,66958900,0.2,0.035422482341527936,2,0,2
2022-07-07,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,116.33000183105467,57872300,0.14285714285714285,0.04228516135896955,2,0,2
2022-07-08,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,115.54000091552734,45719700,0.36363636363636365,0.07130603068931536,2,0,2
2022-07-11,114.08000183105467,114.3000030517578,110.87000274658205,111.75,111.75,53487600,0.0625,0.12848189915530384,2,0,1
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,109.22000122070312,54280300,0.2,0.0570713896304369,2,0,1
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,110.4000015258789,61353800,2.0,0.23800974587599436,2,2,2
2022-07-14,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,110.62999725341795,51163100,0.6666666666666666,0.28949517539391917,2,1,0
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.5500030517578,113.5500030517578,84317800,0.35714285714285715,0.10975917907697814,2,0,2
2022-07-18,115.0,117.23999786376952,113.1500015258789,113.76000213623048,113.76000213623048,59115400,0.5,0.13979975488036872,2,0,1
2022-07-19,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,118.20999908447266,60990000,0.25,0.06225855986122042,2,0,2
2022-07-20,118.62000274658205,123.4800033569336,118.31999969482422,122.7699966430664,122.7699966430664,71268300,0.6666666666666666,0.03057580627501011,2,0,2
2022-07-21,123.1999969482422,124.8499984741211,121.26000213623048,124.62999725341795,124.62999725341795,60239900,0.375,0.12474010651931167,2,0,2
2022-07-22,125.01000213623048,125.5,121.3499984741211,122.41999816894533,122.41999816894533,51463800,0.5,0.031821406058346234,2,0,1
2022-07-25,122.6999969482422,123.63999938964844,120.02999877929688,121.13999938964844,121.13999938964844,50221300,0.5,0.08058721665292978,2,0,1
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859376,114.80999755859376,67075100,0.5263157894736842,0.1217753757281523,2,1,1
2022-07-27,117.30999755859376,121.9000015258789,117.16000366210938,120.97000122070312,120.97000122070312,61582000,0.46153846153846156,0.055886824400379106,2,0,2
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105467,122.27999877929688,122.27999877929688,82245500,0.845360824742268,0.11064207207257908,2,1,2
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,134.9499969482422,148892900,0.6923076923076923,0.14905249176976773,2,1,0
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,135.38999938964844,76846900,0.18181818181818182,0.04448269231414253,2,0,0
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,134.16000366210938,61922400,0.42857142857142855,0.11277434229850769,2,1,1
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,139.52000427246094,71827800,0.7857142857142857,0.00912474621353405,2,1,2
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000,0.125,0.034990997752174735,2,0,2
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,140.8000030517578,50686900,0.26666666666666666,0.24095701426267624,2,0,2
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,139.41000366210938,52229000,0.2222222222222222,0.04522171668294403,2,0,1
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,137.8300018310547,40434700,0.3,0.07616150323301554,2,0,0
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,142.69000244140625,54773800,0.38461538461538464,0.07591889332979918,2,0,0
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,140.63999938964844,44867300,0.2222222222222222,0.08560716650552219,2,0,1
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,143.5500030517578,47643500,0.6,0.06492675530413787,2,0,2
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600,0.0,0.1747103209740349,1,0,0
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,144.77999877929688,59102900,0.2,0.11970950309187174,2,0,2
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,142.10000610351562,48149800,0.125,0.12671628396492451,2,0,1
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,142.3000030517578,37458700,0.6666666666666666,0.14543065118292967,2,1,2
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,138.22999572753906,47792800,0.0,0.009194039274007082,2,0,1
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,133.22000122070312,50461500,0.0,0.03555876831524074,2,0,1
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,133.6199951171875,36252100,0.16666666666666666,0.11757606143752734,2,0,0
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,133.8000030517578,38627000,0.0,0.19345500760457732,2,0,2
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,137.27999877929688,37496300,0.25,0.08019751077517867,2,0,2
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,130.75,53322700,0.0,0.22021854110062122,2,0,1
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,129.7899932861328,48101600,0.0,0.029363618057686836,2,0,0
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,128.72999572753906,49203000,1.0,0.04889295560618242,2,1,1
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,126.7699966430664,53648700,0.4,-0.00626816600561142,2,0,1
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,0.125,0.06242271792143583,2,0,2
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623048,127.51000213623048,57429800,0.25,0.09831665479578078,2,1,1
2022-09-06,127.91999816894533,128.6199951171875,124.73999786376952,126.11000061035156,126.11000061035156,43888600,0.2,0.0678057387471199,2,0,1
2022-09-07,126.12000274658205,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,0.2,0.10469170957803726,2,0,2
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,0.8,-0.009884249046444893,2,1,2
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,0.75,0.10583666618913412,2,1,2
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,0.0,0.0909465332256837,2,0,2
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,0.0,0.22048967544521605,2,0,1
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105467,128.5500030517578,128.5500030517578,45316800,0.2222222222222222,0.16242275428440836,2,0,2
2022-09-15,127.37999725341795,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,0.0,0.04527402073144913,2,0,1
2022-09-16,122.77999877929688,123.87000274658205,120.6999969482422,123.52999877929688,123.52999877929688,115667800,0.0,0.10084899887442589,2,0,2
2022-09-19,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,124.66000366210938,47279700,0.5,0.08933009169995784,2,0,2
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,122.19000244140624,47698400,0.5,0.07044662261614576,2,1,1
2022-09-21,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,118.54000091552734,58498900,0.16666666666666666,0.06192306817198793,2,0,1
2022-09-22,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,117.30999755859376,55229200,0.5714285714285714,0.14193855758224214,2,1,0
2022-09-23,116.0,116.0500030517578,112.05999755859376,113.77999877929688,113.77999877929688,65126700,0.5,0.16287534683942795,2,1,1
2022-09-26,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,115.1500015258789,62723300,0.0,0.09159841242113284,2,0,2
2022-09-27,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,114.41000366210938,60094700,0.2,0.0035972563549876214,2,0,1
2022-09-28,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,118.01000213623048,55763800,0.5,0.18066660910844803,2,1,2
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859376,114.8000030517578,114.8000030517578,58969700,0.5,0.12407141271978617,2,0,1
